Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m)
29.657698121,1.29236721992493,2.92572021484375,0.834201335906982,,,,,,,
29.662621246,1.24459612369537,3.06984615325928,1.02963399887085,,,,,,,
29.667545308,1.17284274101257,3.2614221572876,1.19813823699951,,,,,,,
29.6724701,0.912120938301086,3.45014572143555,1.43064308166504,,,,,,,
29.67739411,0.443459451198578,3.65760898590088,1.7006049156189,,,,,,,
29.682317235,0.0181828737258911,3.87919044494629,1.84025478363037,,,,,,,
29.687241298,-0.363237738609314,4.13914489746094,1.9616265296936,,,,,,,
29.69216609,-0.611919164657593,4.30871200561523,2.00195646286011,,,,,,,
29.6970901,-0.986081123352051,4.37394618988037,2.05172109603882,,,,,,,
29.702013225,-1.16172015666962,4.43076610565186,2.3381142616272,,,,,,,
29.706937288,-1.15902829170227,4.42657661437988,2.70830345153809,,,,,,,
29.711862027,-1.25261604785919,4.23455142974854,2.89249134063721,,,,,,,
29.716786038,-1.3971027135849,3.8978099822998,2.84092807769775,,,,,,,
29.721709215,-1.65982246398926,3.44519138336182,2.69969654083252,,,,,,,
29.726633225,-1.955113530159,2.84815979003906,2.35155057907105,,,,,,,
29.731558017,-2.30958843231201,2.21683025360107,2.09324836730957,,,,,,,
29.736482027,-2.64227557182312,1.58927154541016,2.09237098693848,,,,,,,
29.741405152,-2.95296239852905,1.02502346038818,2.29889965057373,,,,,,,
29.746329215,-3.21289801597595,0.595356941223145,2.58659029006958,,,,,,,
29.751254006,-3.50346255302429,0.311610221862793,3.01353740692139,,,,,,,
29.756178017,-3.75554990768433,0.144466400146484,3.3603138923645,,,,,,,
29.761101142,-3.91209840774536,0.107916831970215,3.41688632965088,,,,,,,
29.766025204,-3.93965244293213,0.123005867004395,3.24560165405273,,,,,,,
29.770949996,-3.92671632766724,0.240010261535645,3.0378303527832,,,,,,,
29.775873902,-3.91117167472839,0.463610649108887,2.99694490432739,,,,,,,
29.780797131,-3.98835706710815,0.786490440368652,2.93634271621704,,,,,,,
29.785721142,-3.9784517288208,1.19200134277344,2.65253305435181,,,,,,,
29.790645933,-3.8837947845459,1.56783485412598,2.29377412796021,,,,,,,
29.795569944,-3.74020195007324,1.89507865905762,1.79055309295654,,,,,,,
29.800493069,-3.56223106384277,2.12383460998535,1.20470857620239,,,,,,,
29.805417131,-3.34573078155518,2.22090148925781,0.502410888671875,,,,,,,
29.810341923,-3.10326075553894,2.17946910858154,-0.22108793258667,,,,,,,
29.815265933,-2.83318519592285,2.01910400390625,-0.842158317565918,,,,,,,
29.820189058,-2.59618544578552,1.69925689697266,-1.29895687103271,,,,,,,
29.825113121,-2.20867586135864,1.30139923095703,-1.48184728622437,,,,,,,
29.830037913,-1.56310021877289,0.873525619506836,-1.57777237892151,,,,,,,
29.834961819,-0.733216404914856,0.442116737365723,-1.55579829216003,,,,,,,
29.839885048,-0.0148711204528809,-0.0236387252807617,-1.42106080055237,,,,,,,
29.844809058,0.398852586746216,-0.549853801727295,-1.29337072372437,,,,,,,
29.84973385,0.616026699542999,-1.12450170516968,-1.17745637893677,,,,,,,
29.85465786,0.797273993492127,-1.620689868927,-1.16667580604553,,,,,,,
29.859580985,0.938010990619659,-2.00027990341187,-1.22492551803589,,,,,,,
29.864505048,1.06702983379364,-2.31854677200317,-1.27532339096069,,,,,,,
29.86942984,1.17027413845062,-2.58527135848999,-1.35099339485168,,,,,,,
29.87435385,1.23093724250793,-2.78636455535889,-1.45395731925964,,,,,,,
29.879276975,1.22259497642517,-2.95578479766846,-1.38742709159851,,,,,,,
29.884201038,1.22175288200378,-3.04130077362061,-1.32320141792297,,,,,,,
29.889125829,1.23069965839386,-3.12471771240234,-1.21993780136108,,,,,,,
29.894049735,1.29480123519897,-3.18716430664063,-1.08921027183533,,,,,,,
29.898972965,1.38077402114868,-3.27167510986328,-1.1103835105896,,,,,,,
29.903896975,1.39545893669128,-3.4426965713501,-1.24991917610168,,,,,,,
29.908821767,1.30060315132141,-3.6692156791687,-1.23241281509399,,,,,,,
29.913745777,1.17741227149963,-3.90335416793823,-1.34744167327881,,,,,,,
29.918668902,1.04722833633423,-4.15221691131592,-1.61893439292908,,,,,,,
29.923592965,0.943440437316895,-4.41564655303955,-1.87003231048584,,,,,,,
29.928517756,0.801272749900818,-4.67196416854858,-2.11302328109741,,,,,,,
29.933441767,0.682801723480225,-4.86844348907471,-2.30036687850952,,,,,,,
29.938364892,0.628500998020172,-4.97393369674683,-2.53284955024719,,,,,,,
29.943288902,0.518775999546051,-5.09611034393311,-2.59527254104614,,,,,,,
29.948213694,0.480521857738495,-5.13924264907837,-2.63857412338257,,,,,,,
29.953137704,0.518714249134064,-5.13679695129395,-2.74656677246094,,,,,,,
29.958060829,0.496992409229279,-5.05527019500732,-2.84278869628906,,,,,,,
29.962984892,0.504044532775879,-4.92821216583252,-2.90573692321777,,,,,,,
29.967909683,0.520808756351471,-4.73415040969849,-2.91869735717773,,,,,,,
29.972833694,0.418077349662781,-4.58319616317749,-2.95103216171265,,,,,,,
29.977756819,0.315335750579834,-4.41076898574829,-2.94772863388062,,,,,,,
29.982680829,0.262494087219238,-4.18356227874756,-2.93258762359619,,,,,,,
29.987605621,0.25219714641571,-3.95429658889771,-2.82906150817871,,,,,,,
29.992529631,0.3058922290802,-3.71350193023682,-2.7184042930603,,,,,,,
29.997452756,0.387632727622986,-3.48026561737061,-2.65810585021973,,,,,,,
30.002376819,0.475982248783112,-3.24274253845215,-2.48766493797302,,,,,,,
30.00730161,0.590332508087158,-2.98430299758911,-2.25478577613831,,,,,,,
30.012225621,0.735792338848114,-2.65717697143555,-2.08613133430481,,,,,,,
30.017148746,0.836005806922913,-2.30449438095093,-1.99351692199707,,,,,,,
30.022072808,0.910167217254639,-1.94053506851196,-1.92919325828552,,,,,,,
30.0269976,0.958263695240021,-1.55342626571655,-1.82368350028992,,,,,,,
30.031921506,1.01120901107788,-1.14566993713379,-1.71521759033203,,,,,,,
30.036844683,1.08324241638184,-0.736438274383545,-1.65640425682068,,,,,,,
30.041768746,1.12434220314026,-0.325674533843994,-1.61613750457764,,,,,,,
30.046693538,1.09864246845245,0.100947380065918,-1.44612836837769,,,,,,,
30.051617548,1.03495836257935,0.48353910446167,-1.16789317131042,,,,,,,
30.056540673,1.01961624622345,0.872363090515137,-0.96083664894104,,,,,,,
30.061464735,0.975890636444092,1.17414236068726,-0.800974130630493,,,,,,,
30.066389527,0.877291560173035,1.39380073547363,-0.705100059509277,,,,,,,
30.071313433,0.728652060031891,1.52682542800903,-0.673417568206787,,,,,,,
30.076236663,0.556384384632111,1.56377220153809,-0.598255634307861,,,,,,,
30.081160673,0.372435867786407,1.53841829299927,-0.599536418914795,,,,,,,
30.086085465,0.102506518363953,1.45815658569336,-0.675066947937012,,,,,,,
30.091009475,-0.22459614276886,1.3756594657898,-0.552163600921631,,,,,,,
30.0959326,-0.568232536315918,1.29092979431152,-0.4104323387146,,,,,,,
30.100856663,-0.938048720359802,1.16573476791382,-0.223660469055176,,,,,,,
30.105781454,-1.14985978603363,1.20571899414063,-0.168767929077148,,,,,,,
30.11070536,-1.31149446964264,1.38673782348633,-0.118819713592529,,,,,,,
30.115628538,-1.51630187034607,1.69187784194946,0.00269269943237305,,,,,,,
30.1205526,-1.69240522384644,2.09470129013062,0.126328468322754,,,,,,,
30.125477392,-1.84667146205902,2.48742485046387,0.312065601348877,,,,,,,
30.130401402,-2.05328941345215,2.71456956863403,0.447547912597656,,,,,,,
30.135324527,-2.16147065162659,2.92706871032715,0.41555118560791,,,,,,,
30.14024859,-2.14980840682983,3.15601491928101,0.343033790588379,,,,,,,
30.145173381,-2.03056597709656,3.47294282913208,0.304430961608887,,,,,,,
30.150097288,-1.779953956604,3.77443885803223,0.338798046112061,,,,,,,
30.155020465,-1.4939501285553,4.0743408203125,0.327353954315186,,,,,,,
30.159944527,-1.08932316303253,4.42955350875855,0.215893268585205,,,,,,,
30.164869319,-0.590656638145447,4.74149417877197,-0.0425686836242676,,,,,,,
30.169793329,-0.200176477432251,4.92377281188965,-0.480980396270752,,,,,,,
30.174716454,0.0525914430618286,4.96931552886963,-0.87921667098999,,,,,,,
30.179640517,0.229606091976166,4.91695976257324,-1.06588196754456,,,,,,,
30.184565256,0.505122900009155,4.91347026824951,-1.11914706230164,,,,,,,
30.189489267,0.771453142166138,4.81876754760742,-1.02423572540283,,,,,,,
30.194412392,0.998117864131928,4.60274887084961,-0.541178464889526,,,,,,,
30.199336454,1.08308959007263,4.35922527313232,0.35292387008667,,,,,,,
30.204261246,1.1066997051239,4.0695915222168,1.29353094100952,,,,,,,
30.209185256,1.22830438613892,3.7320499420166,1.97386264801025,,,,,,,
30.214108381,1.26465117931366,3.35425567626953,2.37212610244751,,,,,,,
30.219032392,1.32934820652008,2.99623012542725,2.7132682800293,,,,,,,
30.223957183,1.19593441486359,2.56696605682373,3.19135046005249,,,,,,,
30.228881194,0.946325182914734,2.1570348739624,3.61324548721313,,,,,,,
30.233804319,0.758436799049377,1.7805004119873,3.94376277923584,,,,,,,
30.238728381,0.479512900114059,1.49438571929932,4.12387323379517,,,,,,,
30.243653173,0.202693700790405,1.38912105560303,4.17578077316284,,,,,,,
30.248577079,0.0305402278900147,1.33040714263916,4.15728950500488,,,,,,,
30.253500308,-0.168839693069458,1.2963752746582,4.13830375671387,,,,,,,
30.258424319,-0.462970614433289,1.18148040771484,4.1336088180542,,,,,,,
30.26334911,-0.673299312591553,1.15780258178711,3.91140222549438,,,,,,,
30.268273121,-0.824700891971588,1.12001037597656,3.55548906326294,,,,,,,
30.273196246,-0.917831122875214,1.1087532043457,3.26441669464111,,,,,,,
30.278120308,-0.938725531101227,1.14079666137695,2.99250030517578,,,,,,,
30.2830451,-0.885208427906036,1.26172256469727,2.66041851043701,,,,,,,
30.287969006,-0.762353241443634,1.41653156280518,2.43539237976074,,,,,,,
30.292892183,-0.591663062572479,1.50253295898438,2.37679672241211,,,,,,,
30.297816246,-0.370558083057404,1.50813102722168,2.18749856948853,,,,,,,
30.302741038,-0.123026907444,1.45257568359375,2.13066625595093,,,,,,,
30.307665048,0.112639784812927,1.40998458862305,2.17999982833862,,,,,,,
30.312588173,0.393910765647888,1.36329460144043,2.36225557327271,,,,,,,
30.317512183,0.663406908512116,1.31949043273926,2.48395156860352,,,,,,,
30.322436975,0.85420697927475,1.20666408538818,2.47614192962647,,,,,,,
30.327360985,1.00931751728058,1.07505416870117,2.37015342712402,,,,,,,
30.33228411,1.15515410900116,0.919754981994629,2.31702136993408,,,,,,,
30.337208173,1.27275133132935,0.724065780639648,2.1349835395813,,,,,,,
30.342132965,1.28816092014313,0.50466251373291,1.953537940979,,,,,,,
30.347056871,1.16828751564026,0.244730949401855,1.75141143798828,,,,,,,
30.3519801,0.949053704738617,-0.0126638412475586,1.39952278137207,,,,,,,
30.35690411,0.682700634002686,-0.293867588043213,0.917145729064941,,,,,,,
30.361828902,0.340079963207245,-0.577469348907471,0.534097671508789,,,,,,,
30.366752913,0.0839093923568726,-0.827808856964111,0.238647937774658,,,,,,,
30.371676038,-0.0212405920028687,-1.01400327682495,-0.0981526374816895,,,,,,,
30.376600048,-0.0710508823394775,-1.23671531677246,-0.380326271057129,,,,,,,
30.38152484,-0.123013496398926,-1.46026420593262,-0.705615043640137,,,,,,,
30.38644885,-0.160573482513428,-1.67294692993164,-0.963612794876099,,,,,,,
30.391371975,-0.138238310813904,-1.90101861953735,-1.29318261146545,,,,,,,
30.396296038,-0.113482117652893,-2.14196729660034,-1.62506985664368,,,,,,,
30.401220829,-0.103160619735718,-2.42901992797852,-1.97164177894592,,,,,,,
30.406144735,-0.136115670204163,-2.81440258026123,-2.30953907966614,,,,,,,
30.411067913,-0.207546591758728,-3.22128868103027,-2.50758337974548,,,,,,,
30.415991975,-0.238454937934876,-3.58495235443115,-2.62833571434021,,,,,,,
30.420916767,-0.238533020019531,-3.90294981002808,-2.66013622283936,,,,,,,
30.425840777,-0.212721705436707,-4.20866870880127,-2.75639820098877,,,,,,,
30.430763902,-0.168570637702942,-4.44697713851929,-2.85522270202637,,,,,,,
30.435687913,0.0278806686401367,-4.64186477661133,-2.88008260726929,,,,,,,
30.440612704,0.245198249816895,-4.80297231674194,-2.88118076324463,,,,,,,
30.445536715,0.461899101734161,-4.92082071304321,-2.83933234214783,,,,,,,
30.45045984,0.644536256790161,-5.02413463592529,-2.84548497200012,,,,,,,
30.455383902,0.821869015693665,-5.10094118118286,-2.80399084091187,,,,,,,
30.460308694,0.950958609580994,-5.13457727432251,-2.78654861450195,,,,,,,
30.4652326,1.04888570308685,-5.09874248504639,-2.66879773139954,,,,,,,
30.470155777,1.13721871376038,-4.99589347839356,-2.61349105834961,,,,,,,
30.47507984,1.18246006965637,-4.88821315765381,-2.5250301361084,,,,,,,
30.480004631,1.23032224178314,-4.70391750335693,-2.35087966918945,,,,,,,
30.484928538,1.23327970504761,-4.41445684432983,-2.12444949150085,,,,,,,
30.489851767,1.21537590026855,-4.1059741973877,-1.87458682060242,,,,,,,
30.494775777,1.19339561462402,-3.76407861709595,-1.72575736045837,,,,,,,
30.499700569,1.13845062255859,-3.37190294265747,-1.67817521095276,,,,,,,
30.504624579,1.10538327693939,-3.00831079483032,-1.64347195625305,,,,,,,
30.509547704,1.1397557258606,-2.66839218139648,-1.51174020767212,,,,,,,
30.514471715,1.18643569946289,-2.36885070800781,-1.46962356567383,,,,,,,
30.519396506,1.29820716381073,-2.06651258468628,-1.43100047111511,,,,,,,
30.524320517,1.42491817474365,-1.76155996322632,-1.29987025260925,,,,,,,
30.529243642,1.49958658218384,-1.53072690963745,-1.13815975189209,,,,,,,
30.534167704,1.553431391716,-1.34306716918945,-1.00766491889954,,,,,,,
30.539092496,1.5697957277298,-1.12454080581665,-0.881793022155762,,,,,,,
30.544016402,1.57988178730011,-0.844202518463135,-0.824899673461914,,,,,,,
30.548939579,1.48312056064606,-0.538068294525147,-0.757918834686279,,,,,,,
30.553863642,1.37494611740112,-0.227932453155518,-0.618411064147949,,,,,,,
30.558788433,1.26721429824829,0.131405353546143,-0.408526420593262,,,,,,,
30.56371234,1.06166291236877,0.427303314208984,-0.13288688659668,,,,,,,
30.568635517,0.896880090236664,0.695501804351807,0.103466033935547,,,,,,,
30.573559579,0.832510590553284,1.00044059753418,0.398847103118897,,,,,,,
30.578484371,0.815810859203339,1.26531791687012,0.755957126617432,,,,,,,
30.583408381,0.839708149433136,1.53301000595093,1.13926458358765,,,,,,,
30.588331506,0.923239588737488,1.78435516357422,1.40531921386719,,,,,,,
30.593255517,1.02097725868225,1.98843050003052,1.56842803955078,,,,,,,
30.598180308,1.10186231136322,2.15027952194214,1.63082504272461,,,,,,,
30.603104319,1.17561864852905,2.28704452514648,1.62321662902832,,,,,,,
30.608027444,1.12000179290771,2.35351991653442,1.62657070159912,,,,,,,
30.612951454,0.93697202205658,2.33811473846436,1.50389814376831,,,,,,,
30.617876246,0.82227098941803,2.3297643661499,1.32389640808105,,,,,,,
30.622800256,0.722900748252869,2.31439113616943,1.16732883453369,,,,,,,
30.627723381,0.68884265422821,2.23245143890381,1.05757713317871,,,,,,,
30.632647444,0.775321483612061,2.21586799621582,0.943910121917725,,,,,,,
30.637572235,0.884286880493164,2.26241159439087,0.912015914916992,,,,,,,
30.642496142,0.994350731372833,2.37923002243042,1.02151250839233,,,,,,,
30.647419319,1.11309289932251,2.54470729827881,1.25086498260498,,,,,,,
30.652343381,1.05655980110168,2.70365762710571,1.35391187667847,,,,,,,
30.657268173,0.865544199943543,2.81292819976807,1.49357175827026,,,,,,,
30.662192079,0.54698646068573,2.91520929336548,1.67032814025879,,,,,,,
30.667115256,0.143493294715881,2.93365716934204,1.82228708267212,,,,,,,
30.672039319,-0.177777528762817,2.96141386032105,1.90905427932739,,,,,,,
30.67696411,-0.436000108718872,3.03894138336182,2.0625524520874,,,,,,,
30.681888121,-0.640611886978149,3.15882301330566,2.2687520980835,,,,,,,
30.686811246,-0.755356192588806,3.33531284332275,2.42264986038208,,,,,,,
30.691735256,-0.866152048110962,3.48954486846924,2.39034080505371,,,,,,,
30.696660048,-1.01577842235565,3.56203365325928,2.26974678039551,,,,,,,
30.701584058,-1.31636142730713,3.45255184173584,2.18763113021851,,,,,,,
30.706507183,-1.68413078784943,3.22815656661987,2.17997980117798,,,,,,,
30.711431194,-1.97570955753326,2.95818471908569,2.07712268829346,,,,,,,
30.716355985,-2.22508549690247,2.70479345321655,1.93650770187378,,,,,,,
30.721279996,-2.37729454040527,2.41536808013916,1.80361032485962,,,,,,,
30.726203121,-2.32705068588257,2.14761447906494,1.56325483322144,,,,,,,
30.731127131,-2.27738475799561,1.78472709655762,1.12662601470947,,,,,,,
30.736051923,-2.27394437789917,1.33416748046875,0.828317642211914,,,,,,,
30.740975933,-2.20685625076294,0.843862533569336,0.730265617370606,,,,,,,
30.745899058,-2.0426230430603,0.265901565551758,0.689039707183838,,,,,,,
30.750823121,-1.96331381797791,-0.311330318450928,0.776562213897705,,,,,,,
30.75574786,-1.88774728775024,-0.704074382781982,1.01951885223389,,,,,,,
30.760671871,-1.92126154899597,-0.960526466369629,1.18838834762573,,,,,,,
30.765594996,-2.04965114593506,-1.03086566925049,1.40072011947632,,,,,,,
30.770519058,-2.29178929328918,-0.886593341827393,1.64690780639648,,,,,,,
30.77544385,-2.44176244735718,-0.568393230438232,1.69462251663208,,,,,,,
30.780367756,-2.62123346328735,-0.205289363861084,1.68480205535889,,,,,,,
30.785290933,-2.85134339332581,0.18146800994873,1.76532936096191,,,,,,,
30.790214996,-3.03591442108154,0.565972328186035,1.79204416275024,,,,,,,
30.795139788,-3.02875232696533,0.877008438110352,1.65184211730957,,,,,,,
30.800063694,-3.01145315170288,1.12482738494873,1.40615272521973,,,,,,,
30.804986871,-2.90985584259033,1.36729145050049,1.17634057998657,,,,,,,
30.809910933,-2.56568574905396,1.48282146453857,1.07911252975464,,,,,,,
30.814835725,-2.17992162704468,1.5172176361084,0.937057971954346,,,,,,,
30.819759631,-1.8170393705368,1.46108341217041,0.754967212677002,,,,,,,
30.824682808,-1.48896598815918,1.34315776824951,0.640660285949707,,,,,,,
30.829606871,-1.17932379245758,1.11782741546631,0.539424896240234,,,,,,,
30.834531663,-0.881093978881836,0.801845550537109,0.348644256591797,,,,,,,
30.839455569,-0.553662180900574,0.495530128479004,0.123878479003906,,,,,,,
30.844378798,-0.235423564910889,0.179523468017578,-0.0339870452880859,,,,,,,
30.849302808,0.025925874710083,-0.112903118133545,-0.155635356903076,,,,,,,
30.8542276,0.230618953704834,-0.413385391235352,-0.218568325042725,,,,,,,
30.859151506,0.366441011428833,-0.600794792175293,-0.281315803527832,,,,,,,
30.864074735,0.449808120727539,-0.604647159576416,-0.354125022888184,,,,,,,
30.868998746,0.618892550468445,-0.390501022338867,-0.530889987945557,,,,,,,
30.873923538,0.779994904994965,-0.20347785949707,-0.920102596282959,,,,,,,
30.878847444,0.942679584026337,-0.156306266784668,-1.42533588409424,,,,,,,
30.883770673,1.06889057159424,-0.308401107788086,-1.83636140823364,,,,,,,
30.888694683,1.16128396987915,-0.658745765686035,-2.12105774879456,,,,,,,
30.893619475,1.17458081245422,-1.16307067871094,-2.34095072746277,,,,,,,
30.898543381,1.10418355464935,-1.72002124786377,-2.2892746925354,,,,,,,
30.90346661,1.05333828926086,-2.27895593643188,-1.90947437286377,,,,,,,
30.908390621,0.912222981452942,-2.78696775436401,-1.68299841880798,,,,,,,
30.913315413,0.84820830821991,-3.2319803237915,-1.65064144134521,,,,,,,
